"-- starting hand #188  (Texas Hold'em) (dealer: ""Jake @ XO5Qi_SyuZ"") --",2020-07-25T03:46:22.271Z,159564878227485
"-- ending hand #187 --",2020-07-25T03:46:18.731Z,159564877873366
"""Jim @ LJgHyTKVPl"" collected 510 from pot",2020-07-25T03:46:18.731Z,159564877873364
"Uncalled bet of 230 returned to ""Jim @ LJgHyTKVPl""",2020-07-25T03:46:18.731Z,159564877873360
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:46:17.288Z,159564877729157
"""Jim @ LJgHyTKVPl"" bets 230",2020-07-25T03:46:03.403Z,159564876340851
"river: K♦, 5♣, 10♥, 3♦ [6♠]",2020-07-25T03:45:57.451Z,159564875745780
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:45:56.038Z,159564875604151
"""Andreas @ eFI8Qyb9k1"" calls 105",2020-07-25T03:45:52.719Z,159564875272280
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:45:50.300Z,159564875030290
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T03:45:46.522Z,159564874652464
"""Jim @ LJgHyTKVPl"" bets 105",2020-07-25T03:45:45.058Z,159564874506397
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:45:34.005Z,159564873400984
"turn: K♦, 5♣, 10♥ [3♦]",2020-07-25T03:45:32.738Z,159564873274321
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T03:45:31.833Z,159564873183894
"""Steven @ oUluWM0ZxJ"" checks",2020-07-25T03:45:29.126Z,159564872912945
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T03:45:25.192Z,159564872519548
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:45:21.780Z,159564872178391
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:45:18.352Z,159564871835549
"flop:  [K♦, 5♣, 10♥]",2020-07-25T03:45:15.892Z,159564871590089
"""Jim @ LJgHyTKVPl"" calls 60",2020-07-25T03:45:14.968Z,159564871497243
"""Jake @ XO5Qi_SyuZ"" calls 60",2020-07-25T03:45:11.604Z,159564871160755
"""Andreas @ eFI8Qyb9k1"" calls 60",2020-07-25T03:45:07.174Z,159564870717808
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:45:02.815Z,159564870281996
"""Steven @ oUluWM0ZxJ"" calls 60",2020-07-25T03:44:58.168Z,159564869817096
"""Yutes @ CfsndvL_PR"" raises to 60",2020-07-25T03:44:52.910Z,159564869291317
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:44:49.145Z,159564868914786
"""Jim @ LJgHyTKVPl"" posts a big blind of 20",2020-07-25T03:44:47.035Z,159564868703932
"""Jake @ XO5Qi_SyuZ"" posts a small blind of 10",2020-07-25T03:44:47.035Z,159564868703931
"Your hand is A♥, J♠",2020-07-25T03:44:47.035Z,159564868703914
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5614) | #2 ""Jake @ XO5Qi_SyuZ"" (1998) | #3 ""Jim @ LJgHyTKVPl"" (6365) | #4 ""Chris @ gZEy7vK4Is"" (2746) | #5 ""Yutes @ CfsndvL_PR"" (7018) | #9 ""Steven @ oUluWM0ZxJ"" (2943) | #10 ""Mack @ GtUoVFRMr1"" (2133)",2020-07-25T03:44:47.035Z,159564868703913
"-- starting hand #187  (Texas Hold'em) (dealer: ""Andreas @ eFI8Qyb9k1"") --",2020-07-25T03:44:47.035Z,159564868703908
"-- ending hand #186 --",2020-07-25T03:44:43.515Z,159564868351788
"""Jim @ LJgHyTKVPl"" collected 1426 from pot",2020-07-25T03:44:43.515Z,159564868351787
"Uncalled bet of 485 returned to ""Jim @ LJgHyTKVPl""",2020-07-25T03:44:43.515Z,159564868351780
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:44:42.103Z,159564868210562
"""Jim @ LJgHyTKVPl"" bets 485",2020-07-25T03:44:38.108Z,159564867812295
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:44:21.372Z,159564866137445
"river: 8♣, 3♦, K♠, 5♠ [J♦]",2020-07-25T03:44:20.066Z,159564866007199
"""Jake @ XO5Qi_SyuZ"" calls 358",2020-07-25T03:44:19.152Z,159564865915468
"""Jim @ LJgHyTKVPl"" bets 358",2020-07-25T03:43:56.449Z,159564863645579
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:43:49.334Z,159564862933813
"turn: 8♣, 3♦, K♠ [5♠]",2020-07-25T03:43:46.870Z,159564862687983
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:43:45.449Z,159564862545138
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:43:43.957Z,159564862395986
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:43:42.483Z,159564862248582
"""Jim @ LJgHyTKVPl"" calls 170",2020-07-25T03:43:41.519Z,159564862152165
"""Jake @ XO5Qi_SyuZ"" bets 170",2020-07-25T03:43:36.215Z,159564861621799
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T03:43:30.782Z,159564861078550
"flop:  [8♣, 3♦, K♠]",2020-07-25T03:43:29.125Z,159564860912915
"""Jake @ XO5Qi_SyuZ"" calls 74",2020-07-25T03:43:28.220Z,159564860822274
"""Andreas @ eFI8Qyb9k1"" calls 74",2020-07-25T03:43:26.492Z,159564860649574
"""Mack @ GtUoVFRMr1"" calls 74",2020-07-25T03:43:23.848Z,159564860385190
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:43:12.619Z,159564859262190
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T03:43:10.158Z,159564859016096
"""Chris @ gZEy7vK4Is"" calls 74",2020-07-25T03:43:09.069Z,159564858907178
"""Jim @ LJgHyTKVPl"" raises to 74",2020-07-25T03:43:05.294Z,159564858529822
"""Jake @ XO5Qi_SyuZ"" posts a big blind of 20",2020-07-25T03:42:54.929Z,159564857493337
"""Andreas @ eFI8Qyb9k1"" posts a small blind of 10",2020-07-25T03:42:54.929Z,159564857493336
"Your hand is 6♣, A♥",2020-07-25T03:42:54.929Z,159564857493322
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5688) | #2 ""Jake @ XO5Qi_SyuZ"" (2600) | #3 ""Jim @ LJgHyTKVPl"" (5541) | #4 ""Chris @ gZEy7vK4Is"" (2820) | #5 ""Yutes @ CfsndvL_PR"" (7018) | #9 ""Steven @ oUluWM0ZxJ"" (2943) | #10 ""Mack @ GtUoVFRMr1"" (2207)",2020-07-25T03:42:54.929Z,159564857493321
"-- starting hand #186  (Texas Hold'em) (dealer: ""Mack @ GtUoVFRMr1"") --",2020-07-25T03:42:54.929Z,159564857493315
"-- ending hand #185 --",2020-07-25T03:42:51.412Z,159564857141680
"""Steven @ oUluWM0ZxJ"" collected 70 from pot",2020-07-25T03:42:51.412Z,159564857141678
"Uncalled bet of 70 returned to ""Steven @ oUluWM0ZxJ""",2020-07-25T03:42:51.412Z,159564857141672
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:42:49.995Z,159564856999787
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:42:47.452Z,159564856745550
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:42:45.995Z,159564856599769
"""Steven @ oUluWM0ZxJ"" raises to 90",2020-07-25T03:42:44.966Z,159564856496866
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T03:42:38.270Z,159564855827319
"""Chris @ gZEy7vK4Is"" calls 20",2020-07-25T03:42:37.322Z,159564855732578
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T03:42:32.132Z,159564855213558
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:42:30.658Z,159564855066760
"""Andreas @ eFI8Qyb9k1"" posts a big blind of 20",2020-07-25T03:42:29.448Z,159564854945224
"""Mack @ GtUoVFRMr1"" posts a small blind of 10",2020-07-25T03:42:29.448Z,159564854945223
"Your hand is 6♣, 9♥",2020-07-25T03:42:29.448Z,159564854945206
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5708) | #2 ""Jake @ XO5Qi_SyuZ"" (2600) | #3 ""Jim @ LJgHyTKVPl"" (5541) | #4 ""Chris @ gZEy7vK4Is"" (2840) | #5 ""Yutes @ CfsndvL_PR"" (7018) | #9 ""Steven @ oUluWM0ZxJ"" (2893) | #10 ""Mack @ GtUoVFRMr1"" (2217)",2020-07-25T03:42:29.448Z,159564854945205
"-- starting hand #185  (Texas Hold'em) (dealer: ""Steven @ oUluWM0ZxJ"") --",2020-07-25T03:42:29.448Z,159564854945200
"-- ending hand #184 --",2020-07-25T03:42:25.927Z,159564854593079
"""Steven @ oUluWM0ZxJ"" collected 170 from pot",2020-07-25T03:42:25.927Z,159564854593078
"Uncalled bet of 225 returned to ""Steven @ oUluWM0ZxJ""",2020-07-25T03:42:25.927Z,159564854593070
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T03:42:24.501Z,159564854450436
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:42:23.038Z,159564854304205
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:42:21.059Z,159564854106182
"""Steven @ oUluWM0ZxJ"" raises to 275",2020-07-25T03:42:18.258Z,159564853826262
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T03:42:03.902Z,159564852390584
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:42:02.450Z,159564852247592
"""Jim @ LJgHyTKVPl"" calls 50",2020-07-25T03:42:01.093Z,159564852109667
"""Jake @ XO5Qi_SyuZ"" raises to 50",2020-07-25T03:41:59.507Z,159564851951018
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:41:56.027Z,159564851602977
"""Mack @ GtUoVFRMr1"" posts a big blind of 20",2020-07-25T03:41:54.715Z,159564851472034
"""Steven @ oUluWM0ZxJ"" posts a small blind of 10",2020-07-25T03:41:54.715Z,159564851472033
"Your hand is 4♠, J♥",2020-07-25T03:41:54.715Z,159564851472017
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5708) | #2 ""Jake @ XO5Qi_SyuZ"" (2650) | #3 ""Jim @ LJgHyTKVPl"" (5591) | #4 ""Chris @ gZEy7vK4Is"" (2840) | #5 ""Yutes @ CfsndvL_PR"" (7018) | #9 ""Steven @ oUluWM0ZxJ"" (2773) | #10 ""Mack @ GtUoVFRMr1"" (2237)",2020-07-25T03:41:54.715Z,159564851472015
"-- starting hand #184  (Texas Hold'em) (dealer: ""Yutes @ CfsndvL_PR"") --",2020-07-25T03:41:54.715Z,159564851472010
"-- ending hand #183 --",2020-07-25T03:41:48.145Z,159564850815117
"""Jim @ LJgHyTKVPl"" shows a A♦, A♠.",2020-07-25T03:41:48.145Z,159564850815116
"""Andreas @ eFI8Qyb9k1"" collected 758 from pot with Flush, Kd High (hand: 4♦, 5♦)",2020-07-25T03:41:48.145Z,159564850815111
"""Andreas @ eFI8Qyb9k1"" calls 134",2020-07-25T03:41:47.217Z,159564850721985
"""Jim @ LJgHyTKVPl"" bets 134",2020-07-25T03:41:43.579Z,159564850358175
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T03:41:32.974Z,159564849297660
"river: K♠, K♦, 9♦, 9♠ [2♦]",2020-07-25T03:41:30.737Z,159564849074970
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:41:29.822Z,159564848982446
"""Andreas @ eFI8Qyb9k1"" checks",2020-07-25T03:41:27.596Z,159564848759849
"turn: K♠, K♦, 9♦ [9♠]",2020-07-25T03:41:17.694Z,159564847769755
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:41:16.291Z,159564847629478
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:41:14.824Z,159564847482666
"""Jim @ LJgHyTKVPl"" calls 140",2020-07-25T03:41:13.859Z,159564847386256
"""Andreas @ eFI8Qyb9k1"" bets 140",2020-07-25T03:41:10.844Z,159564847084664
"""Steven @ oUluWM0ZxJ"" checks",2020-07-25T03:40:56.736Z,159564845673851
"flop:  [K♠, K♦, 9♦]",2020-07-25T03:40:53.389Z,159564845339249
"""Steven @ oUluWM0ZxJ"" calls 50",2020-07-25T03:40:52.480Z,159564845248524
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T03:40:47.149Z,159564844715276
"""Chris @ gZEy7vK4Is"" calls 50",2020-07-25T03:40:45.951Z,159564844595456
"""Jim @ LJgHyTKVPl"" calls 50",2020-07-25T03:40:43.563Z,159564844356573
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:40:35.553Z,159564843555683
"""Andreas @ eFI8Qyb9k1"" raises to 50",2020-07-25T03:40:33.728Z,159564843373028
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:40:31.009Z,159564843101247
"""Steven @ oUluWM0ZxJ"" posts a big blind of 20",2020-07-25T03:40:28.249Z,159564842825284
"""Yutes @ CfsndvL_PR"" posts a small blind of 10",2020-07-25T03:40:28.249Z,159564842825282
"Your hand is 4♦, 5♦",2020-07-25T03:40:28.249Z,159564842825264
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5274) | #2 ""Jake @ XO5Qi_SyuZ"" (2650) | #3 ""Jim @ LJgHyTKVPl"" (5915) | #4 ""Chris @ gZEy7vK4Is"" (2890) | #5 ""Yutes @ CfsndvL_PR"" (7028) | #9 ""Steven @ oUluWM0ZxJ"" (2823) | #10 ""Mack @ GtUoVFRMr1"" (2237)",2020-07-25T03:40:28.249Z,159564842825263
"-- starting hand #183  (Texas Hold'em) (dealer: ""Chris @ gZEy7vK4Is"") --",2020-07-25T03:40:28.249Z,159564842825258
"-- ending hand #182 --",2020-07-25T03:40:24.725Z,159564842472802
"""Yutes @ CfsndvL_PR"" collected 228 from pot",2020-07-25T03:40:24.725Z,159564842472800
"Uncalled bet of 100 returned to ""Yutes @ CfsndvL_PR""",2020-07-25T03:40:24.725Z,159564842472795
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:40:23.301Z,159564842330488
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T03:40:19.323Z,159564841932552
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:40:17.864Z,159564841786733
"""Yutes @ CfsndvL_PR"" bets 100",2020-07-25T03:40:15.387Z,159564841538998
"""Chris @ gZEy7vK4Is"" checks",2020-07-25T03:40:07.455Z,159564840745757
"turn: Q♦, 6♥, Q♣ [9♦]",2020-07-25T03:40:05.130Z,159564840513821
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:40:04.222Z,159564840422506
"""Steven @ oUluWM0ZxJ"" checks",2020-07-25T03:40:02.028Z,159564840208710
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T03:39:53.791Z,159564839379415
"""Chris @ gZEy7vK4Is"" checks",2020-07-25T03:39:50.785Z,159564839078766
"flop:  [Q♦, 6♥, Q♣]",2020-07-25T03:39:48.920Z,159564838892305
"""Yutes @ CfsndvL_PR"" calls 57",2020-07-25T03:39:48.003Z,159564838800670
"""Chris @ gZEy7vK4Is"" calls 57",2020-07-25T03:39:44.350Z,159564838435255
"""Jim @ LJgHyTKVPl"" calls 57",2020-07-25T03:39:42.669Z,159564838267151
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:39:40.777Z,159564838077977
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:39:39.141Z,159564837914369
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:39:37.167Z,159564837717083
"""Steven @ oUluWM0ZxJ"" raises to 57",2020-07-25T03:39:36.143Z,159564837614583
"""Yutes @ CfsndvL_PR"" posts a big blind of 20",2020-07-25T03:39:31.275Z,159564837128009
"""Chris @ gZEy7vK4Is"" posts a small blind of 10",2020-07-25T03:39:31.275Z,159564837128007
"Your hand is 9♥, 4♥",2020-07-25T03:39:31.275Z,159564837127924
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5274) | #2 ""Jake @ XO5Qi_SyuZ"" (2650) | #3 ""Jim @ LJgHyTKVPl"" (5972) | #4 ""Chris @ gZEy7vK4Is"" (2947) | #5 ""Yutes @ CfsndvL_PR"" (6857) | #9 ""Steven @ oUluWM0ZxJ"" (2880) | #10 ""Mack @ GtUoVFRMr1"" (2237)",2020-07-25T03:39:31.275Z,159564837127922
"-- starting hand #182  (Texas Hold'em) (dealer: ""Jim @ LJgHyTKVPl"") --",2020-07-25T03:39:31.275Z,159564837127916
"-- ending hand #181 --",2020-07-25T03:39:27.755Z,159564836776817
"""Yutes @ CfsndvL_PR"" collected 140 from pot",2020-07-25T03:39:27.755Z,159564836776816
"Uncalled bet of 50 returned to ""Yutes @ CfsndvL_PR""",2020-07-25T03:39:27.755Z,159564836776810
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T03:39:26.350Z,159564836635258
"""Yutes @ CfsndvL_PR"" bets 50",2020-07-25T03:39:24.091Z,159564836409407
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:39:17.791Z,159564835779458
"flop:  [4♥, 5♣, 3♦]",2020-07-25T03:39:15.216Z,159564835522104
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:39:13.795Z,159564835379874
"""Jim @ LJgHyTKVPl"" calls 60",2020-07-25T03:39:12.837Z,159564835283989
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:39:10.615Z,159564835061780
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:39:09.181Z,159564834918364
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:39:07.719Z,159564834772258
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:38:54.216Z,159564833421972
"""Yutes @ CfsndvL_PR"" raises to 60",2020-07-25T03:38:46.528Z,159564832653060
"""Chris @ gZEy7vK4Is"" posts a big blind of 20",2020-07-25T03:38:43.447Z,159564832345398
"""Jim @ LJgHyTKVPl"" posts a small blind of 10",2020-07-25T03:38:43.447Z,159564832345085
"Your hand is 6♥, A♦",2020-07-25T03:38:43.447Z,159564832345071
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5274) | #2 ""Jake @ XO5Qi_SyuZ"" (2650) | #3 ""Jim @ LJgHyTKVPl"" (6032) | #4 ""Chris @ gZEy7vK4Is"" (2967) | #5 ""Yutes @ CfsndvL_PR"" (6777) | #9 ""Steven @ oUluWM0ZxJ"" (2880) | #10 ""Mack @ GtUoVFRMr1"" (2237)",2020-07-25T03:38:43.447Z,159564832345069
"-- starting hand #181  (Texas Hold'em) (dealer: ""Jake @ XO5Qi_SyuZ"") --",2020-07-25T03:38:43.447Z,159564832345064
"""Andreas @ eFI8Qyb9k1"" shows a A♠, 7♠.",2020-07-25T03:38:38.822Z,159564831882548
"-- ending hand #180 --",2020-07-25T03:38:35.882Z,159564831588604
"""Jake @ XO5Qi_SyuZ"" collected 2650 from pot with Two Pair, Q's & 10's (hand: 10♦, Q♠)",2020-07-25T03:38:35.882Z,159564831588599
"river: 10♥, Q♣, 5♠, K♠ [3♠]",2020-07-25T03:38:32.852Z,159564831286555
"""Mack @ GtUoVFRMr1"" shows a A♦, A♥.",2020-07-25T03:38:29.838Z,159564830984506
"""Jake @ XO5Qi_SyuZ"" shows a 10♦, Q♠.",2020-07-25T03:38:29.838Z,159564830984505
"turn: 10♥, Q♣, 5♠ [K♠]",2020-07-25T03:38:29.838Z,159564830984500
"""Jake @ XO5Qi_SyuZ"" calls 1235 and go all in",2020-07-25T03:38:28.922Z,159564830892464
"""Mack @ GtUoVFRMr1"" raises to 1235",2020-07-25T03:38:25.883Z,159564830588568
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T03:38:12.772Z,159564829277500
"""Jake @ XO5Qi_SyuZ"" raises to 235",2020-07-25T03:38:08.791Z,159564828879490
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:37:53.649Z,159564827366028
"""Mack @ GtUoVFRMr1"" bets 60",2020-07-25T03:37:51.556Z,159564827155884
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:37:45.163Z,159564826516589
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:37:41.483Z,159564826150070
"flop:  [10♥, Q♣, 5♠]",2020-07-25T03:37:38.362Z,159564825836662
"""Jim @ LJgHyTKVPl"" calls 45",2020-07-25T03:37:37.456Z,159564825745886
"""Jake @ XO5Qi_SyuZ"" calls 45",2020-07-25T03:37:35.436Z,159564825543866
"""Andreas @ eFI8Qyb9k1"" calls 45",2020-07-25T03:37:33.107Z,159564825311027
"""Mack @ GtUoVFRMr1"" raises to 45",2020-07-25T03:37:25.627Z,159564824563006
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:37:20.292Z,159564824029702
"""Yutes @ CfsndvL_PR"" folds",2020-07-25T03:37:18.821Z,159564823882373
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:37:17.365Z,159564823737496
"""Jim @ LJgHyTKVPl"" posts a big blind of 20",2020-07-25T03:37:16.013Z,159564823601722
"""Jake @ XO5Qi_SyuZ"" posts a small blind of 10",2020-07-25T03:37:16.013Z,159564823601721
"Your hand is A♠, 7♠",2020-07-25T03:37:16.013Z,159564823601694
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5319) | #2 ""Jake @ XO5Qi_SyuZ"" (1280) | #3 ""Jim @ LJgHyTKVPl"" (6077) | #4 ""Chris @ gZEy7vK4Is"" (2967) | #5 ""Yutes @ CfsndvL_PR"" (6777) | #9 ""Steven @ oUluWM0ZxJ"" (2880) | #10 ""Mack @ GtUoVFRMr1"" (3517)",2020-07-25T03:37:16.013Z,159564823601692
"-- starting hand #180  (Texas Hold'em) (dealer: ""Andreas @ eFI8Qyb9k1"") --",2020-07-25T03:37:16.013Z,159564823601686
"-- ending hand #179 --",2020-07-25T03:37:12.491Z,159564823249421
"""Yutes @ CfsndvL_PR"" collected 210 from pot",2020-07-25T03:37:12.491Z,159564823249420
"Uncalled bet of 150 returned to ""Yutes @ CfsndvL_PR""",2020-07-25T03:37:12.491Z,159564823249415
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:37:11.074Z,159564823107642
"""Yutes @ CfsndvL_PR"" bets 150",2020-07-25T03:37:08.106Z,159564822810841
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:37:00.551Z,159564822055448
"turn: 2♥, 9♦, A♥ [4♦]",2020-07-25T03:36:59.091Z,159564821909848
"""Jake @ XO5Qi_SyuZ"" calls 40",2020-07-25T03:36:58.186Z,159564821818981
"""Yutes @ CfsndvL_PR"" bets 40",2020-07-25T03:36:54.443Z,159564821444544
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:36:50.054Z,159564821005676
"flop:  [2♥, 9♦, A♥]",2020-07-25T03:36:46.945Z,159564820694853
"""Jake @ XO5Qi_SyuZ"" calls 60",2020-07-25T03:36:46.031Z,159564820603838
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:36:42.339Z,159564820234160
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:36:40.840Z,159564820084260
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:36:39.304Z,159564819930790
"""Yutes @ CfsndvL_PR"" raises to 60",2020-07-25T03:36:31.478Z,159564819148072
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:36:27.500Z,159564818750246
"""Jim @ LJgHyTKVPl"" folds",2020-07-25T03:36:22.518Z,159564818252199
"""Jake @ XO5Qi_SyuZ"" posts a big blind of 20",2020-07-25T03:36:20.253Z,159564818025721
"""Andreas @ eFI8Qyb9k1"" posts a small blind of 10",2020-07-25T03:36:20.253Z,159564818025720
"Your hand is 9♣, 2♠",2020-07-25T03:36:20.253Z,159564818025706
"Player stacks: #1 ""Andreas @ eFI8Qyb9k1"" (5329) | #2 ""Jake @ XO5Qi_SyuZ"" (1380) | #3 ""Jim @ LJgHyTKVPl"" (6077) | #4 ""Chris @ gZEy7vK4Is"" (2967) | #5 ""Yutes @ CfsndvL_PR"" (6667) | #9 ""Steven @ oUluWM0ZxJ"" (2880) | #10 ""Mack @ GtUoVFRMr1"" (3517)",2020-07-25T03:36:20.253Z,159564818025705
"-- starting hand #179  (Texas Hold'em) (dealer: ""Mack @ GtUoVFRMr1"") --",2020-07-25T03:36:20.253Z,159564818025700
"""Mack @ GtUoVFRMr1"" shows a 4♥, Q♣.",2020-07-25T03:36:14.678Z,159564817468032
"""Andreas @ eFI8Qyb9k1"" shows a 8♦, 7♣.",2020-07-25T03:36:12.356Z,159564817235976
"""Jake @ XO5Qi_SyuZ"" shows a Q♦, A♦.",2020-07-25T03:36:12.142Z,159564817214588
"-- ending hand #178 --",2020-07-25T03:36:10.726Z,159564817073009
"""Jim @ LJgHyTKVPl"" collected 6077 from pot with Two Pair, 10's & 9's (hand: 9♦, 10♦)",2020-07-25T03:36:10.726Z,159564817073003
"""Yutes @ CfsndvL_PR"" shows a 5♠, A♠.",2020-07-25T03:36:07.691Z,159564816769832
"""Jim @ LJgHyTKVPl"" shows a 9♦, 10♦.",2020-07-25T03:36:07.691Z,159564816769830
"river: 6♠, 9♥, 10♥, A♣ [J♣]",2020-07-25T03:36:07.691Z,159564816769825
"""Jake @ XO5Qi_SyuZ"" folds",2020-07-25T03:36:06.278Z,159564816628057
"""Yutes @ CfsndvL_PR"" calls 2476",2020-07-25T03:36:01.016Z,159564816101907
"""Jim @ LJgHyTKVPl"" raises to 2476 and go all in",2020-07-25T03:35:47.921Z,159564814792366
"""Jake @ XO5Qi_SyuZ"" calls 375",2020-07-25T03:35:36.379Z,159564813638178
"""Yutes @ CfsndvL_PR"" bets 375",2020-07-25T03:35:31.230Z,159564813123426
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:35:25.147Z,159564812514955
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:35:22.815Z,159564812282782
"turn: 6♠, 9♥, 10♥ [A♣]",2020-07-25T03:35:18.426Z,159564811843038
"""Yutes @ CfsndvL_PR"" checks",2020-07-25T03:35:17.509Z,159564811751257
"""Jim @ LJgHyTKVPl"" checks",2020-07-25T03:35:09.385Z,159564810938777
"""Jake @ XO5Qi_SyuZ"" checks",2020-07-25T03:35:06.580Z,159564810658233
"flop:  [6♠, 9♥, 10♥]",2020-07-25T03:35:04.543Z,159564810454656
"""Jim @ LJgHyTKVPl"" calls 240",2020-07-25T03:35:03.630Z,159564810363295
"""Jake @ XO5Qi_SyuZ"" calls 240",2020-07-25T03:35:00.920Z,159564810092406
"""Andreas @ eFI8Qyb9k1"" folds",2020-07-25T03:34:54.899Z,159564809490170
"""Mack @ GtUoVFRMr1"" folds",2020-07-25T03:34:53.412Z,159564809341446
"""Steven @ oUluWM0ZxJ"" folds",2020-07-25T03:34:51.894Z,159564809189716
"""Yutes @ CfsndvL_PR"" raises to 240",2020-07-25T03:34:48.943Z,159564808894634
"""Chris @ gZEy7vK4Is"" folds",2020-07-25T03:34:42.764Z,159564808276667
"""Jim @ LJgHyTKVPl"" calls 60",2020-07-25T03:34:41.807Z,159564808181045
"""Jake @ XO5Qi_SyuZ"" raises to 60",2020-07-25T03:34:33.815Z,159564807381780
"""Andreas @ eFI8Qyb9k1"" posts a big blind of 20",2020-07-25T03:34:30.176Z,159564807017996
"""Mack @ GtUoVFRMr1"" posts a small blind of 10",2020-07-25T03:34:30.176Z,159564807017995
"Your hand is 8♦, 7♣",2020-07-25T03:34:30.176Z,159564807017980
